Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Burmester,1975,76378,Colheita Port 1975,4.5,302,139.0,Portugal,Porto
Quinta do Infantado,1997,1204939,Vintage Port 1997,4.2,61,99.56,Portugal,Porto
Butler Nephew,2003,2068844,Vintage Port 2003,4.2,30,96.38,Portugal,Porto
C. da Silva,N.V.,1793273,Dalva 40 Years Old Porto Dry White N.V.,4.2,96,195.5,Portugal,Porto
Niepoort,2015,1241452,Porto Crusted 2015,3.8,39,21.24,Portugal,Porto
Cálem,1961,1198393,Porto Tawny Colheita 1961,4.5,156,304.5,Portugal,Porto
Quinta do Noval,2003,1175612,Port Tawny Colheita 2003,4.2,321,70.8,Portugal,Porto
Barão de Vilar,2003,1208062,Vintage Port 2003,0.0,3,50.76,Portugal,Porto
Quinta de La Rosa,2005,1205379,Vintage Port 2005,4.2,45,72.0,Portugal,Porto
Messias,2003,20625,Porto Ruby 2003,0.0,0,175.0,Portugal,Porto
Croft,N.V.,1688464,Tawny Port 20 Year Old N.V.,4.1,351,42.5,Portugal,Porto
Cadão,N.V.,5163730,Tawny Porto N.V.,3.8,590,12.75,Portugal,Porto
Quinta de Ventozelo,2017,91115,Vintage Port 2017,0.0,8,46.78,Portugal,Porto
Kopke,1974,76372,Colheita Port 1974,4.6,188,147.0,Portugal,Porto
Quinta de Ventozelo,2012,91115,Vintage Port 2012,0.0,15,42.58,Portugal,Porto
Quinta de Ventozelo,2019,91115,Vintage Port 2019,0.0,9,54.59,Portugal,Porto
Dona Matilde,2017,1205294,Vintage Porto 2017,0.0,9,53.2,Portugal,Douro
Castello d'Alba,2011,4273013,Vintage Port 2011,0.0,6,72.0,Portugal,Porto
Kopke,1935,76372,Colheita Port 1935,0.0,14,954.0,Portugal,Porto
Rozès,2011,1136213,Port 2011,3.6,38,47.0,Portugal,Porto
Ramos Pinto,1991,13303,Vintage Porto 1991,4.4,83,77.24,Portugal,Porto
C. da Silva,1978,1155199,Dalva Vintage Porto 1978,0.0,10,129.0,Portugal,Porto
Quinta do Côtto,1989,1187604,Vintage Port 1989,4.5,123,70.0,Portugal,Porto
Burmester,1980,76382,Vintage Port 1980,0.0,11,89.43,Portugal,Porto
Quinta de La Rosa,2016,1183281,Late Bottled Vintage Port 2016,4.0,72,24.0,Portugal,Porto
Martha's,N.V.,1258744,Tawny Porto N.V.,3.8,351,5.94,Portugal,Porto
Messias,1979,1220167,Quinta do Cachão LBV Port 1979,0.0,0,124.9,Portugal,Porto
Dow's,1996,80417,Colheita Single Harvest Tawny Port 1996,4.3,122,68.65,Portugal,Porto
Martha's,N.V.,1258744,Tawny Porto N.V.,3.8,351,5.94,Portugal,Porto
Romariz,1994,1180273,Vintage Port 1994,4.1,26,52.85,Portugal,Porto
C. da Silva,N.V.,1155179,Dalva Ruby Reserve Porto N.V.,4.3,45,11.49,Portugal,Porto
Quinta do Côtto,1989,1187604,Vintage Port 1989,4.5,123,70.0,Portugal,Porto
Vista Alegre,1970,1196275,Colheita Porto 1970,0.0,3,181.65,Portugal,Porto
Burmester,1940,76378,Colheita Port 1940,4.7,41,388.1,Portugal,Porto
Quinta das Carvalhas,1997,1380501,Vintage Port 1997,4.3,62,64.82,Portugal,Porto
Dow's,1970,80415,Vintage Port 1970,4.5,173,191.06,Portugal,Porto
Andresen,1997,1154893,Vintage Porto 1997,0.0,24,85.48,Portugal,Porto
Quinta das Tecedeiras,N.V.,5221100,Reserve Tawny Port N.V.,3.9,363,14.5,Portugal,Porto
Barão de Vilar,1977,1199441,Colheita Port 1977,4.1,26,123.6,Portugal,Porto
Vasques de Carvalho,N.V.,3882596,40 Years Old Tawny Port N.V.,4.6,164,206.0,Portugal,Porto
C. da Silva,2003,1155199,Dalva Vintage Porto 2003,0.0,16,41.53,Portugal,Porto
Barão de Vilar,1940,6062352,Porto Colheita White 1940,0.0,4,672.51,Portugal,Porto
Messias,2017,1189352,Port Vintage Quinta Do Cachão 2017,0.0,0,150.0,Portugal,Porto
Messias,1966,20625,Porto Ruby 1966,0.0,1,117.89,Portugal,Porto
Ramos Pinto,2002,1393914,Quinta de Ervamoira Vintage Porto 2002,4.3,30,61.84,Portugal,Porto
Quinta do Vesuvio,1992,1099392,Vintage Port 1992,4.5,69,152.25,Portugal,Porto
Real Companhia do Norte,1982,1619698,LBV Port 1982,0.0,1,69.5,Portugal,Porto
Quinta do Portal,2016,1136448,Vintage Port 2016,4.0,28,65.74,Portugal,Porto
Quinta do Noval,1994,81431,Vintage Port Nacional 1994,4.9,35,3734.28,Portugal,Porto
Valriz,N.V.,1562535,40 Years Old Tawny Port N.V.,4.3,104,64.02,Portugal,Porto
Krohn,N.V.,7875920,Ruby Port N.V.,3.7,112,8.49,Portugal,Porto
Quinta do Estanho,1996,1179495,Vintage Port 1996,4.3,65,70.0,Portugal,Porto
Barros,1957,1189822,Colheita Porto 1957,4.8,29,207.32,Portugal,Porto
Niepoort,1963,8971,Colheita Port 1963,0.0,17,256.1,Portugal,Porto
Croft,1980,80040,Vintage Port 1980,0.0,1,79.23,Portugal,Porto
Dom Joaquim,N.V.,3242566,Tawny Porto N.V.,3.6,32,5.95,Portugal,Porto
Taylor's,1984,69744,Vintage Port 1984,0.0,3,93.5,Portugal,Porto
Poças,1994,1136261,Colheita Port 1994,3.9,279,36.59,Portugal,Porto
Messias,1975,20625,Porto Ruby 1975,0.0,0,79.27,Portugal,Porto
Kopke,2007,76373,L.B.V Port 2007,3.8,136,32.32,Portugal,Porto
Messias,1965,20625,Porto Ruby 1965,0.0,0,158.54,Portugal,Porto
Messias,1975,1189352,Port Vintage Quinta Do Cachão 1975,0.0,6,69.11,Portugal,Porto
Ferreira,1991,75996,Vintage Port 1991,4.3,29,49.8,Portugal,Porto
Niepoort,1990,1636879,Late Bottled Vintage Port 1990,0.0,16,79.0,Portugal,Porto
Burmester,1987,76378,Colheita Port 1987,4.3,312,60.98,Portugal,Porto
Alves de Sousa,1999,1195317,Quinta da Gaivosa LBV Port 1999,0.0,18,19.92,Portugal,Porto
Barros,1967,1189822,Colheita Porto 1967,4.7,28,199.0,Portugal,Porto
Sagrado,N.V.,2276927,Collections 10 Anos Old Port N.V.,4.0,79,27.29,Portugal,Porto
C. da Silva,1965,1132949,Dalva LBV Porto 1965,0.0,3,142.28,Portugal,Porto
Barros,1980,1189822,Colheita Porto 1980,4.5,60,65.9,Portugal,Porto
Robertson's,N.V.,1606374,Ruby Porto N.V.,3.1,70,14.13,Portugal,Porto
Quinta do Portal,2011,1136448,Vintage Port 2011,4.0,63,89.0,Portugal,Porto
Cockburn's,1985,1924936,Vintage Port 1985,4.2,49,67.07,Portugal,Porto
Offley,1997,76070,Porto Late Bottled Vintage 1997,0.0,12,22.15,Portugal,Porto
C. da Silva,N.V.,1155196,Dalva Tawny 40 Years Old Port N.V.,4.4,163,48.09,Portugal,Porto
Sandeman,2022,1384548,40 Years Old Tawny Porto 2022,0.0,1,109.0,Portugal,Porto
Taylor's,1992,69744,Vintage Port 1992,4.7,164,205.48,Portugal,Porto
Poças,2013,1150822,Vintage Port 2013,3.7,78,51.44,Portugal,Porto
Messias,1965,20625,Porto Ruby 1965,0.0,0,158.54,Portugal,Porto
Taylor's,1984,69744,Vintage Port 1984,0.0,3,93.5,Portugal,Porto
Messias,1975,1189352,Port Vintage Quinta Do Cachão 1975,0.0,6,69.11,Portugal,Porto
Niepoort,1990,1636879,Late Bottled Vintage Port 1990,0.0,16,79.0,Portugal,Porto
Burmester,1987,76378,Colheita Port 1987,4.3,312,60.98,Portugal,Porto
Alves de Sousa,1999,1195317,Quinta da Gaivosa LBV Port 1999,0.0,18,19.92,Portugal,Porto
Barros,1967,1189822,Colheita Porto 1967,4.7,28,199.0,Portugal,Porto
Poças,1994,1136261,Colheita Port 1994,3.9,279,36.59,Portugal,Porto
Croft,1980,80040,Vintage Port 1980,0.0,1,79.23,Portugal,Porto
Offley,1997,76070,Porto Late Bottled Vintage 1997,0.0,12,22.15,Portugal,Porto
C. da Silva,N.V.,1155196,Dalva Tawny 40 Years Old Port N.V.,4.4,163,48.09,Portugal,Porto
Dom Joaquim,N.V.,3242566,Tawny Porto N.V.,3.6,32,5.95,Portugal,Porto
Niepoort,1963,8971,Colheita Port 1963,0.0,17,256.1,Portugal,Porto
Robertson's,N.V.,1606374,Ruby Porto N.V.,3.1,70,14.13,Portugal,Porto
Messias,1975,20625,Porto Ruby 1975,0.0,0,79.27,Portugal,Porto
Kopke,2007,76373,L.B.V Port 2007,3.8,136,32.32,Portugal,Porto
C. da Silva,1965,1132949,Dalva LBV Porto 1965,0.0,3,142.28,Portugal,Porto
Barros,1980,1189822,Colheita Porto 1980,4.5,60,65.9,Portugal,Porto
Ferreira,1991,75996,Vintage Port 1991,4.3,29,49.8,Portugal,Porto
Sagrado,N.V.,2276927,Collections 10 Anos Old Port N.V.,4.0,79,27.29,Portugal,Porto
Poças,2013,1150822,Vintage Port 2013,3.7,78,51.44,Portugal,Porto
Taylor's,N.V.,2325662,Tawny Porto N.V.,4.2,109,9.95,Portugal,Porto
C. da Silva,1982,1155199,Dalva Vintage Porto 1982,4.3,33,66.87,Portugal,Porto
Feist,N.V.,2058147,20 Years Old Porto N.V.,4.1,48,124.8,Portugal,Porto
Quinta de Santa Eufémia,2015,1519571,Vintage Port 2015,0.0,15,60.49,Portugal,Porto
Quinta de La Rosa,2019,1205379,Vintage Port 2019,0.0,7,62.99,Portugal,Porto
Vista Alegre,2010,1172847,Vintage Port 2010,0.0,12,32.55,Portugal,Porto
Vista Alegre,2014,1172847,Vintage Port 2014,0.0,8,30.45,Portugal,Porto
Krohn,1963,1317262,Vintage Port 1963,0.0,9,412.5,Portugal,Porto
C. da Silva,1963,1851885,Dalva Golden White Colheita Porto 1963,4.7,175,142.28,Portugal,Porto
Poças,2015,1149238,Late Bottled Vintage Porto 2015,3.8,139,16.0,Portugal,Porto
Cossart Gordon,N.V.,1748166,Bual Madeira Single Harvest N.V.,4.2,263,32.6,Portugal,Madeira
Quinta do Noval,2015,2242915,Late Bottled Vintage Port 2015,4.1,132,23.5,Portugal,Porto
Conceito,2009,1521400,Vintage Porto 2009,0.0,20,13.47,Portugal,Porto
Taylor's,1998,69744,Vintage Port 1998,0.0,13,69.11,Portugal,Porto
Vista Alegre,1987,1196275,Colheita Porto 1987,0.0,2,105.0,Portugal,Porto
Churchill's,2013,83732,Vintage Port 2013,0.0,3,96.73,Portugal,Porto
Vista Alegre,1997,1196275,Colheita Porto 1997,4.1,61,43.9,Portugal,Porto
Vista Alegre,2002,1196275,Colheita Porto 2002,0.0,13,27.3,Portugal,Porto
Vista Alegre,2004,1172847,Vintage Port 2004,0.0,20,37.66,Portugal,Porto
Messias,N.V.,1507708,30 Anos Porto N.V.,4.3,294,47.36,Portugal,Porto
Quinta da Romaneira,2011,1706502,Late Bottled Vintage Port Unfiltered 2011,3.9,148,24.95,Portugal,Porto
Quinta da Revolta,2002,1227747,Vintage Port 2002,0.0,2,69.0,Portugal,Porto
Taylor's,1942,69744,Vintage Port 1942,0.0,0,1295.0,Portugal,Porto
Real Companhia Velha,2018,1266123,Vintage Port 2018,0.0,1,64.89,Portugal,Porto
Cálem,1963,76390,Quinta da Foz Vintage Port 1963,0.0,0,275.0,Portugal,Porto
Real Companhia Velha,1901,1266123,Vintage Port 1901,0.0,0,1490.0,Portugal,Porto
Niepoort,1938,1267518,Porto Garrafeira 1938,0.0,2,850.0,Portugal,Porto
Niepoort,1908,8971,Colheita Port 1908,0.0,5,990.0,Portugal,Porto
Offley,2003,76063,Vintage Port Boa Vista 2003,0.0,16,49.5,Portugal,Porto
Real Companhia Velha,1908,1144184,Colheita Port 1908,0.0,1,950.0,Portugal,Porto
Quinta das Carvalhas,N.V.,1273513,20 Anos Tawny Port N.V.,4.1,1183,59.95,Portugal,Porto
Quinta do Vesuvio,2006,1099392,Vintage Port 2006,4.3,88,85.37,Portugal,Porto
Quinta do Vesuvio,2010,1099392,Vintage Port 2010,4.4,43,146.39,Portugal,Porto
Quinta da Revolta,2002,1227747,Vintage Port 2002,0.0,2,69.0,Portugal,Porto
Taylor's,1942,69744,Vintage Port 1942,0.0,0,1295.0,Portugal,Porto
Real Companhia Velha,2018,1266123,Vintage Port 2018,0.0,1,64.89,Portugal,Porto
Ferreira,1997,75996,Vintage Port 1997,3.9,61,64.5,Portugal,Porto
Real Companhia Velha,1970,1266123,Vintage Port 1970,0.0,17,199.5,Portugal,Porto
Real Companhia Velha,2008,1144184,Colheita Port 2008,0.0,5,25.95,Portugal,Porto
Real Companhia Velha,2017,1266123,Vintage Port 2017,0.0,20,64.89,Portugal,Porto
Quinta de S. José,2013,1648211,S.J Single Vintage Port 2013,0.0,19,54.5,Portugal,Porto
C. da Silva,2004,2258813,Dalva Colheita Porto 2004,3.9,457,26.95,Portugal,Porto
Royal Oporto,1977,81181,Colheita Porto 1977,4.6,177,169.99,Portugal,Porto
Barros,1950,1189822,Colheita Porto 1950,4.4,31,207.32,Portugal,Porto
Warre's,1935,1225444,Colheita Port 1935,0.0,4,595.0,Portugal,Porto
Cálem,1963,76390,Quinta da Foz Vintage Port 1963,0.0,0,275.0,Portugal,Porto
Real Companhia Velha,1917,1266123,Vintage Port 1917,0.0,0,1450.0,Portugal,Porto
Quinta das Lamelas,2007,1653438,Vintage Porto 2007,0.0,5,74.8,Portugal,Porto
Croft,1960,80040,Vintage Port 1960,4.4,42,429.0,Portugal,Porto
Maynard's,1999,1190331,Colheita Port 1999,0.0,6,39.5,Portugal,Porto
Alves de Sousa,2008,1194130,Quinta da Gaivosa Vintage Porto 2008,4.4,45,59.0,Portugal,Porto
Krohn,1997,1175512,Quinta do Retiro Novo Vintage Port 1997,4.3,27,58.94,Portugal,Porto
W. & J. Graham's,1974,45454,Vintage Port 1974,0.0,3,399.0,Portugal,Porto
Niepoort,1938,1267518,Porto Garrafeira 1938,0.0,2,850.0,Portugal,Porto
Niepoort,1908,8971,Colheita Port 1908,0.0,5,990.0,Portugal,Porto
Offley,2003,76063,Vintage Port Boa Vista 2003,0.0,16,49.5,Portugal,Porto
Fonseca,1975,1206377,Vintage Port 1975,0.0,20,275.0,Portugal,Porto
Alves de Sousa,2013,1194130,Quinta da Gaivosa Vintage Porto 2013,4.3,73,59.0,Portugal,Porto
Real Companhia Velha,1967,1266123,Vintage Port 1967,4.8,36,295.0,Portugal,Porto
Croft,2008,80037,Quinta da Roeda Vintage Port 2008,3.9,145,55.0,Portugal,Porto
Quinta da Romaneira,2011,1706502,Late Bottled Vintage Port Unfiltered 2011,3.9,148,24.95,Portugal,Porto
Krohn,1970,1317262,Vintage Port 1970,0.0,22,245.0,Portugal,Porto
Quinta da Revolta,2010,1227747,Vintage Port 2010,4.1,28,49.5,Portugal,Porto
Quinta das Tecedeiras,2008,1165500,Late Bottled Vintage Port 2008,3.8,73,39.0,Portugal,Porto
Quinta do Portal,2014,5971322,Quinta dos Muros Vintage Port 2014,3.9,51,38.0,Portugal,Porto
Kopke,N.V.,2073010,Over 40 Years Old Tawny Port N.V.,4.5,28,121.14,Portugal,Porto
Blackett,2013,5006500,Vintage Port 2013,4.1,34,55.2,Portugal,Porto
Real Companhia Velha,1922,1144184,Colheita Port 1922,0.0,0,850.0,Portugal,Porto
Burmester,1937,76378,Colheita Port 1937,4.7,370,390.0,Portugal,Porto
Real Companhia Velha,2010,1144184,Colheita Port 2010,0.0,2,35.95,Portugal,Porto
Vista Alegre,1969,1196275,Colheita Porto 1969,0.0,9,278.0,Portugal,Porto
Real Companhia Velha,1901,1266123,Vintage Port 1901,0.0,0,1490.0,Portugal,Porto
Warre's,1975,1148781,Vintage Port 1975,4.5,156,159.0,Portugal,Porto
Real Companhia Velha,2000,1144184,Colheita Port 2000,0.0,3,39.5,Portugal,Porto
Barão de Vilar,1963,1199441,Colheita Port 1963,0.0,3,249.0,Portugal,Porto
Messias,1952,20625,Porto Ruby 1952,0.0,0,395.0,Portugal,Porto
Pacheca,2015,1810916,Late Bottled Vintage Port 2015,4.1,146,15.95,Portugal,Porto
Quinta de Santa Eufémia,N.V.,1260169,20 Years Old Tawny Porto N.V.,4.1,511,37.2,Portugal,Porto
Burmester,1952,76378,Colheita Port 1952,4.7,121,974.33,Portugal,Porto
W. & J. Graham's,1974,45454,Vintage Port 1974,0.0,3,399.0,Portugal,Porto
Krohn,1970,1317262,Vintage Port 1970,0.0,22,245.0,Portugal,Porto
Quinta da Revolta,2010,1227747,Vintage Port 2010,4.1,28,49.5,Portugal,Porto
Quinta das Tecedeiras,2008,1165500,Late Bottled Vintage Port 2008,3.8,73,39.0,Portugal,Porto
Quinta do Portal,2014,5971322,Quinta dos Muros Vintage Port 2014,3.9,51,38.0,Portugal,Porto
Kopke,N.V.,2073010,Over 40 Years Old Tawny Port N.V.,4.5,28,121.14,Portugal,Porto
Warre's,1975,1148781,Vintage Port 1975,4.5,156,159.0,Portugal,Porto
Real Companhia Velha,2000,1144184,Colheita Port 2000,0.0,3,39.5,Portugal,Porto
Barão de Vilar,1963,1199441,Colheita Port 1963,0.0,3,249.0,Portugal,Porto
Cálem,1995,76390,Quinta da Foz Vintage Port 1995,4.1,86,39.9,Portugal,Porto
C. da Silva,1934,1596524,Dalva House Reserve Porto 1934,0.0,0,695.0,Portugal,Porto
Poças,1964,1136261,Colheita Port 1964,4.4,26,130.08,Portugal,Porto
Krohn,1965,1317262,Vintage Port 1965,4.7,112,262.5,Portugal,Porto
Quinta do Vesuvio,2006,1099392,Vintage Port 2006,4.3,88,85.37,Portugal,Porto
Quinta do Vesuvio,2010,1099392,Vintage Port 2010,4.4,43,146.39,Portugal,Porto
Quinta das Carvalhas,N.V.,1273513,20 Anos Tawny Port N.V.,4.1,1183,59.95,Portugal,Porto
Barros,2003,1189822,Colheita Porto 2003,3.6,68,36.75,Portugal,Porto
Poças,1996,1136261,Colheita Port 1996,4.1,269,46.95,Portugal,Porto
Barros,1982,1189822,Colheita Porto 1982,4.5,48,68.0,Portugal,Porto
Quinta de Santa Eufémia,N.V.,1260169,20 Years Old Tawny Porto N.V.,4.1,511,37.2,Portugal,Porto
Maynard's,1982,1190331,Colheita Port 1982,4.2,100,135.6,Portugal,Porto
Cálem,N.V.,1635305,Porto Tawny 10 Anos Velhotes N.V.,4.0,1044,11.1,Portugal,Porto
Fonseca,1985,33324,Guimaraens Vintage Port 1985,4.5,358,245.0,Portugal,Porto
C. da Silva,1985,2258813,Dalva Colheita Porto 1985,4.4,530,71.5,Portugal,Porto
Cálem,2002,1198393,Porto Tawny Colheita 2002,4.2,280,27.5,Portugal,Porto
Quinta do Vesuvio,1996,1099392,Vintage Port 1996,4.3,212,77.03,Portugal,Porto
C. da Silva,1992,2258813,Dalva Colheita Porto 1992,4.2,160,39.0,Portugal,Porto
Quinta do Crasto,2018,1212857,Vintage Port 2018,4.3,34,40.5,Portugal,Porto
Vista Alegre,2001,1196275,Colheita Porto 2001,0.0,17,31.5,Portugal,Porto
Maynard's,2005,1190331,Colheita Port 2005,3.8,129,28.5,Portugal,Porto
Vista Alegre,2010,1196275,Colheita Porto 2010,0.0,13,22.3,Portugal,Porto
Royal Oporto,2017,81191,Late Bottled Vintage Porto 2017,4.1,105,38.75,Portugal,Porto
Andresen,2009,1154891,Special Selection Colheita Porto 2009,0.0,6,24.5,Portugal,Porto
Burmester,1952,76378,Colheita Port 1952,4.7,121,974.33,Portugal,Porto
Pacheca,N.V.,3877742,20 Years Tawny Port N.V.,4.3,618,32.0,Portugal,Porto
Pacheca,N.V.,2338963,30 Years Tawny Port N.V.,4.4,1221,29.88,Portugal,Porto
Croft,2004,80037,Quinta da Roeda Vintage Port 2004,4.3,227,59.89,Portugal,Porto
Borges,N.V.,4603373,Reserva Ruby Port N.V.,3.3,103,13.21,Portugal,Porto
Messias,1982,1189352,Port Vintage Quinta Do Cachão 1982,4.2,68,88.19,Portugal,Porto
Ferreira,N.V.,6645343,Dona Antonia 10 Años White Port N.V.,4.2,400,44.5,Portugal,Porto
Messias,N.V.,1217749,10 Anos Porto N.V.,4.0,2337,11.95,Portugal,Porto
Barão de Vilar,N.V.,3416264,Reserve Tawny Port N.V.,3.7,490,24.48,Portugal,Porto
Borges,2015,1141833,Vintage Port 2015,3.8,35,48.0,Portugal,Porto
Vieira de Sousa,2016,1887202,Vintage Port 2016,0.0,23,52.9,Portugal,Porto
Andresen,1991,1154891,Special Selection Colheita Porto 1991,4.3,137,61.96,Portugal,Porto
Barão de Vilar,N.V.,5921554,Porto 20 Years Old Tawny N.V.,3.8,66,52.5,Portugal,Porto
Poças,2003,1150822,Vintage Port 2003,0.0,21,42.68,Portugal,Porto
Quinta do Portal,1995,1136448,Vintage Port 1995,4.6,34,74.0,Portugal,Porto
Soneto,2013,2905911,Porto LBV 2013,0.0,1,25.0,Portugal,Porto
Barros,2002,1189822,Colheita Porto 2002,3.9,53,32.0,Portugal,Porto
Andresen,N.V.,3110307,Fine Tawny Porto N.V.,3.6,359,10.0,Portugal,Porto
Messias,N.V.,1217749,10 Anos Porto N.V.,4.0,2337,11.95,Portugal,Porto
Niepoort,1976,8971,Colheita Port 1976,4.3,39,174.8,Portugal,Porto
Niepoort,1987,8971,Colheita Port 1987,4.5,36,142.28,Portugal,Porto
Pacheca,N.V.,3877742,20 Years Tawny Port N.V.,4.3,618,32.0,Portugal,Porto
Quinta do Noval,2017,81431,Vintage Port Nacional 2017,0.0,22,1350.0,Portugal,Porto
Quinta do Portal,1995,1136448,Vintage Port 1995,4.6,34,74.0,Portugal,Porto
Soneto,2013,2905911,Porto LBV 2013,0.0,1,25.0,Portugal,Porto
Andresen,2011,1154894,Late Bottled Vintage Porto 2011,3.9,136,40.0,Portugal,Porto
Barão de Vilar,N.V.,5921554,Porto 20 Years Old Tawny N.V.,3.8,66,52.5,Portugal,Porto
Poças,2003,1150822,Vintage Port 2003,0.0,21,42.68,Portugal,Porto
Vieira de Sousa,2016,1887202,Vintage Port 2016,0.0,23,52.9,Portugal,Porto
Maynard's,2013,1614920,Vintage Port 2013,0.0,4,62.0,Portugal,Porto
Andresen,1991,1154891,Special Selection Colheita Porto 1991,4.3,137,61.96,Portugal,Porto
Justino's Madeira,1997,2652776,Colheita Verdelho Madeira 1997,4.1,152,42.96,Portugal,Madeira
Quinta do Portal,N.V.,1509603,Porto Aged Tawny 30 Years Old N.V.,4.3,123,74.01,Portugal,Porto
Quinta do Vesuvio,2003,1099392,Vintage Port 2003,4.2,118,130.8,Portugal,Porto
Messias,2005,1521009,Colheita Port 2005,3.8,167,39.0,Portugal,Porto
Kopke,1997,76371,Vintage Port 1997,4.0,116,61.5,Portugal,Porto
Vieira de Sousa,N.V.,3940440,Fine White Port N.V.,3.7,167,10.0,Portugal,Porto
Vista Alegre,2011,1172847,Vintage Port 2011,4.1,55,51.44,Portugal,Porto
Barão de Vilar,N.V.,3416264,Reserve Tawny Port N.V.,3.7,490,24.48,Portugal,Porto
Quinta do Crasto,1998,4656452,Colheita Porto 1998,4.3,109,48.92,Portugal,Porto
Duorum,2007,1458331,Vintage Port 2007,3.9,97,135.0,Portugal,Porto
Quinta do Vesuvio,2015,1919716,Capela da Quinta do Vesuvio Vintage Port 2015,0.0,2,85.25,Portugal,Porto
Niepoort,1987,8971,Colheita Port 1987,4.5,36,142.28,Portugal,Porto
Niepoort,1967,8971,Colheita Port 1967,0.0,12,345.53,Portugal,Porto
Barros,2004,1189822,Colheita Porto 2004,3.9,41,35.5,Portugal,Porto
Barros,1981,1189822,Colheita Porto 1981,4.4,40,110.25,Portugal,Porto
Kopke,2002,1177420,Quinta São Luiz Vintage Port 2002,0.0,9,63.3,Portugal,Porto
Burmester,2015,76382,Vintage Port 2015,0.0,6,55.2,Portugal,Porto
Cálem,2016,1153067,Late Bottled Vintage Port 2016,4.0,219,28.75,Portugal,Porto
Andresen,2011,1154894,Late Bottled Vintage Porto 2011,3.9,136,40.0,Portugal,Porto
Justino's Madeira,1997,2652776,Colheita Verdelho Madeira 1997,4.1,152,42.96,Portugal,Madeira
Niepoort,1976,8971,Colheita Port 1976,4.3,39,174.8,Portugal,Porto
Quinta da Foz,N.V.,3668050,White Porto N.V.,3.9,63,14.95,Portugal,Porto
Leacock's,N.V.,18413,15 Years Medium Rich Bual Madeira N.V.,4.2,38,19.95,Portugal,Madeira
Quinta de S. José,2016,1648211,S.J Single Vintage Port 2016,4.0,29,49.95,Portugal,Porto
Cálem,N.V.,76397,Porto Ruby Velhotes N.V.,3.7,2395,5.3,Portugal,Porto
Van Zellers,1980,2772892,Colheita Port 1980,0.0,2,175.0,Portugal,Porto
Fonseca,1994,33324,Guimaraens Vintage Port 1994,4.6,195,329.0,Portugal,Porto
Quinta de Roriz,2011,1216244,Vintage Port 2011,4.4,38,89.0,Portugal,Porto
Delaforce,N.V.,1143898,Fine White Port N.V.,3.6,297,6.89,Portugal,Porto
Real Companhia Velha,N.V.,1461350,Dom José Ruby Porto N.V.,3.9,3568,5.99,Portugal,Porto
Niepoort,2013,1591597,Porto Bioma Vintage Vinha Velha 2013,4.1,55,66.0,Portugal,Porto
Sandeman,2000,1142829,Vintage Port 2000,4.4,55,90.0,Portugal,Porto
W. & J. Graham's,2004,1391837,Quinta dos Malvedos Vintage Port 2004,4.2,684,20.9,Portugal,Porto
Quinta do Estanho,1998,1179495,Vintage Port 1998,4.1,27,65.0,Portugal,Porto
Andresen,2007,1154891,Special Selection Colheita Porto 2007,3.9,30,45.6,Portugal,Porto
Quinta do Crasto,1998,4656452,Colheita Porto 1998,4.3,109,48.92,Portugal,Porto
Duorum,2007,1458331,Vintage Port 2007,3.9,97,135.0,Portugal,Porto
Dow's,N.V.,1571475,Master Blend 10 Years Old Tawny Port N.V.,4.0,186,19.99,Portugal,Porto
Bacalhôa,2019,1765890,Moscatel de Setúbal 2019,3.9,161,6.59,Portugal,Setúbal
Cálem,N.V.,2367518,Porto Tawny 20 Years Old N.V.,4.2,622,34.88,Portugal,Porto
Cálem,N.V.,76394,Porto Lágrima N.V.,3.9,747,10.44,Portugal,Porto
Kopke,1995,76371,Vintage Port 1995,4.0,45,103.2,Portugal,Porto
Ferreira,N.V.,1220951,10 Años Porto Branco N.V.,4.1,582,16.9,Portugal,Porto
Quinta do Vesuvio,2015,1919716,Capela da Quinta do Vesuvio Vintage Port 2015,0.0,2,85.25,Portugal,Porto
Alves de Sousa,N.V.,1262540,Caldas Special Reserve Tawny Porto N.V.,3.9,349,13.0,Portugal,Porto
Quinta das Lamelas,2014,1653438,Vintage Porto 2014,0.0,1,54.0,Portugal,Porto
Pacheca,N.V.,1189758,10 Years Tawny Port N.V.,4.2,1148,18.95,Portugal,Porto
Andresen,N.V.,3110307,Fine Tawny Porto N.V.,3.6,359,10.0,Portugal,Porto
Andresen,N.V.,1310538,Special Reserve Tawny Porto N.V.,3.9,172,14.4,Portugal,Porto
Poças,1995,1136261,Colheita Port 1995,4.2,135,30.6,Portugal,Porto
Vieira de Sousa,N.V.,2119405,20 Anos Tawny Port N.V.,4.2,200,45.0,Portugal,Porto
Poças,1997,1150873,Pousada Porto Vintage 1997,0.0,17,66.42,Portugal,Porto
Valriz,N.V.,1192826,Tawny Port N.V.,3.7,184,37.5,Portugal,Porto
Bulas,N.V.,5386972,20 Anos Tawny Porto N.V.,4.3,752,43.0,Portugal,Porto
Niepoort,N.V.,1216287,Porto 30 Years Old Tawny N.V.,4.4,429,115.0,Portugal,Porto
